Alameda,Newark,2006,38,66,52,53,43.6,59.6,51.6,2.92,0,1,0
Alameda,Newark,2005,37,61,49,46,42.9,56,49.5,2.54,0,0.48,0
Alameda,Newark,2004,32,64,51,50,43.4,56.4,49.9,1.53,0,0.61,0
Alameda,Newark,2003,41,67,54,54,47.8,62.3,55,0.81,0,0.59,0
Alameda,Newark,2002,33,65,56,48,42.2,56,49.1,0.91,0,0.32,0
Alameda,Newark,2001,37,64,47,51,41.8,57.4,49.6,2.08,0,0.56,0
Alameda,Newark,2000,37,65,55,53,46.8,59.3,53.1,4.72,0,1.55,0
Alameda,Newark,1999,32,65,52,49,39.2,58.1,48.7,3.22,0,0.87,0
Alameda,Newark,1998,36,71,53,54,45,59.3,52.2,5.9,0,0.96,0
Alameda,Newark,1997,31,67,62,44,44.9,58.1,51.5,5.37,0,1.23,0
Alameda,Newark,1996,40,71,50,53,44.8,59.1,51.9,4.32,0,0.98,0
Alameda,Newark,1995,40,66,57,52,48.8,59.2,54,8.36,0,4,0
Alameda,Newark,1994,34,70,45,53,38.7,59.9,49.3,1.85,0,0.56,0
Alameda,Newark,1993,28,66,48,46,38.6,56.6,47.6,6.9,0,1.48,0
Alameda,Newark,1992,31,62,45,45,36.5,55.8,46.2,1.41,0,0.56,0
Alameda,Newark,1991,32,69,48,51,38.8,59,48.9,0.28,0,0.23,0
Alameda,Newark,1990,33,67,52,52,40.7,58.5,49.6,1.78,0,0.66,0
Alameda,Newark,1989,33,65,43,47,38.4,55.8,47.1,0.93,0,0.37,0
Alameda,Newark,1988,36,68,51,48,42.7,57.9,50.3,2.46,0,1.08,0
Alameda,Newark,1987,34,67,52,46,41.1,56.6,48.8,2.13,0,0.44,0
Alameda,Newark,1986,39,67,58,54,48.6,60.7,54.7,1.82,0,0.45,0
Alameda,Newark,1985,38,60,50,47,41.9,54.4,48.1,0.86,0,0.31,0
Alameda,Newark,1984,37,69,50,50,43.7,58.6,51.2,0.14,0,0.07,0
Alameda,Newark,1983,35,65,50,48,42.3,56.7,49.5,5.97,0,1.41,0
Alameda,Newark,1982,35,61,48,49,40.4,54.1,47.3,4.26,0,1.84,0
Alameda,Newark,1981,38,68,55,51,45.7,58.6,52.2,3.41,0,0.94,0
Alameda,Newark,1980,36,66,60,52,45,58.6,51.8,2.89,0,0.9,0
Alameda,Newark,1979,32,61,51,49,41.1,54.9,48,4.09,0,1.08,0
Alameda,Newark,1978,41,63,55,52,47.5,58.8,53.2,6.26,0,2.34,0
Alameda,Newark,1977,34,62,48,47,39,55.3,47.2,0.81,0,0.55,0
Alameda,Newark,1976,28,69,42,51,35.5,59,47.2,0.27,0,0.14,0
Alameda,Newark,1975,31,67,48,46,39.3,57.4,48.3,0.84,0,0.28,0
Alameda,Newark,1974,34,70,56,45,43,57.4,50.2,2.41,0,1.5,0
Alameda,Newark,1973,31,65,54,50,40.9,55.5,48.2,3.79,0,0.75,0
Alameda,Newark,1972,33,66,52,45,39.3,56.2,47.4,0.77,0,0.47,0
Alameda,Newark,1971,33,71,58,50,42.1,57.5,49.8,0.73,0,0.31,0
Alameda,Newark,1970,33,65,59,50,46.3,58.8,52.6,5.36,0,1.31,0
Alameda,Newark,1969,31,62,54,45,41,53.8,47.4,6.24,0,1.45,0
Alameda,Newark,1968,30,70,50,42,38.5,54.8,46.6,3.77,0,1.5,0
Alameda,Newark,1967,33,65,53,49,40.5,56.5,48.5,5.63,0,2.55,0
Alameda,Newark,1966,30,66,48,48,39.4,56.8,48.1,1.54,0,1.43,0
Alameda,Newark,1965,35,63,52,47,42,56.2,49.1,1.45,0,0.46,0
Alameda,Newark,1964,30,61,48,49,38.6,56.7,47.6,3.54,0,1.57,0
Alameda,Newark,1963,24,64,55,40,35.1,53.6,44.3,1.51,0,0.98,0
Alameda,Newark,1962,24,74,50,33,36.1,57.7,46.9,1.2,0,0.77,0
Alameda,Newark,1961,25,66,55,47,36.3,57.3,46.8,3.27,0,1.1,0
Alameda,Newark,1960,24,63,50,48,39.3,55.3,47.7,5.33,0,1.62,0
Alameda,Newark,1959,31,68,57,53,43.1,59,51,2.78,0,1.11,0
Alameda,Newark,1958,31,66,47,58,37.5,62,49.8,4.27,0,1.43,0
Alameda,Newark,1957,29,63,45,49,34.7,55.7,45.2,2.31,0,1.12,0
Alameda,Newark,1956,35,62,50,54,42.3,58.1,50.1,6.27,0,2.38,0
Alameda,Newark,1955,28,61,48,48,34.9,53.8,44.4,4.44,0,1.24,0
Alameda,Newark,1954,29,67,45,50,37.6,59.1,48.4,2.42,0,1.01,0
Alameda,Newark,1953,31,72,59,54,41.7,60.2,50.9,2.02,0,0.64,0
Alameda,Newark,1952,27,62,50,47,37.9,55.3,46.6,6.63,0,2.82,0
Alameda,Newark,1951,26,68,49,47,38,57.5,47.8,2.42,0,0.42,0
Alameda,Newark,1950,22,68,51,43,34.7,53.8,44.3,5.18,0,1.39,0
Alameda,Newark,1949,24,58,39,40,31.3,51.2,41.3,0.97,0,0.3,0
Alameda,Newark,1948,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Alameda,Newark,1947,24,66,38,50,30.1,55.5,42.8,0.61,0,0.39,0
Alameda,Newark,1946,24,65,50,53,34.8,57.5,46.1,1.43,0,0.82,0
Alameda,Newark,1945,27,66,48,47,33.9,56.1,45,0.44,0,0.25,0
Alameda,Newark,1944,33,73,47,50,37.4,58.5,47.9,1.99,0,0.65,0
Alameda,Newark,1943,26,70,50,49,35.5,60,47.7,3.87,NULL,1.55,NULL
Alameda,Newark,1942,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Alameda,Newark,1941,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Alameda,Newark,1940,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Alameda,Newark,1939,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Alameda,Newark,1938,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Alameda,Newark,1937,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Alameda,Newark,1936,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Alameda,Newark,1935,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Alameda,Newark,1934,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Alameda,Newark,1933,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Alameda,Newark,1932,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Alameda,Newark,1931,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Alameda,Newark,1930,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Alameda,Newark,1929,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Alameda,Newark,1928,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Alameda,Newark,1927,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Alameda,Newark,1926,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Alameda,Newark,1925,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Alameda,Newark,1924,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Alameda,Newark,1923,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Alameda,Newark,1922,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Alameda,Newark,1921,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Alameda,Newark,1920,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Alameda,Newark,1919,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Alameda,Newark,1918,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Alameda,Newark,1917,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Alameda,Newark,1916,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Alameda,Newark,1915,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Alameda,Newark,1914,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Alameda,Newark,1913,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Alameda,Newark,1912,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Alameda,Newark,1911,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Alameda,Newark,1910,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Alameda,Newark,1909,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Alameda,Newark,1908,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Alameda,Newark,1907,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Alameda,Newark,1906,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Alameda,Oakland,1958,37,69,49,51,42,60.9,51.5,6.51,0,2.01,0
Alameda,Oakland,1957,28,64,50,48,38.5,55.6,47,1.86,0,1.05,0
Alameda,Oakland,1956,33,64,49,51,42.3,56.2,49.3,8.95,0,2.11,0
Alameda,Oakland,1955,31,63,44,44,36.5,55.3,45.9,5.77,0,1.68,0
Alameda,Oakland,1954,33,68,48,50,41.2,57.6,49.4,3.94,0,1.88,0
Alameda,Oakland,1953,36,70,54,52,43.4,60.8,52.1,5.07,0,0.96,0
Alameda,Oakland,1952,30,65,50,48,39.4,53.6,46.5,10.8,0,1.66,0
Alameda,Oakland,1951,31,65,48,46,41.9,55.5,48.7,6.5,0,2.01,0
Alameda,Oakland,1950,28,66,53,45,37.6,53.3,45.5,9.4,0,3.07,0
Alameda,Oakland,1949,24,58,40,39,33.3,51.5,42.4,2.05,0,1.01,0
Alameda,Oakland,1948,32,73,53,54,40,61.2,50.6,0.85,0,0.46,0
Alameda,Oakland,1947,30,62,45,48,35.6,53,44.3,0.97,0,0.74,0
Alameda,Oakland,1946,30,62,48,49,38.1,56.8,47.5,2.35,0,1.62,0
Alameda,Oakland,1945,32,62,47,46,38.7,55.1,46.9,1.12,0,0.83,0
Alameda,Oakland,1944,34,66,54,47,42.2,56.6,49.4,4.2,NULL,1.39,NULL
Alameda,Oakland,1943,28,66,50,48,41,58.2,49.6,7.28,NULL,2.44,NULL
Alameda,Oakland,1942,31,65,53,47,41.3,55.5,48.4,6.07,0,1.69,0
Alameda,Oakland,1941,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.79,NULL,1.62,NULL
Alameda,Oakland,1940,34,63,56,44,44.9,56.1,50.5,10.38,NULL,1.7,NULL
Alameda,Oakland,1939,37,61,50,46,44.5,54.6,49.6,3.62,0,1.5,0
Alameda,Oakland,1938,37,63,50,45,44.7,54.5,49.6,2.68,NULL,0.72,NULL
Alameda,Oakland,1937,25,50,43,37,36.2,45.6,40.9,5.03,NULL,1.2,NULL
Alameda,Oakland,1936,40,65,55,50,47.6,55.7,51.6,6.59,NULL,1.46,NULL
Alameda,Oakland,1935,34,62,51,40,43.8,52.5,48.2,6.04,NULL,1.64,NULL
Alameda,Oakland,1934,39,67,56,48,45,55.2,50.1,1.25,NULL,0.78,NULL
Alameda,Oakland,1933,32,61,47,46,40.4,49.8,45.1,5.71,0,0.96,0
Alameda,Oakland,1932,36,65,49,42,42.3,51.6,46.9,2.56,0,0.76,0
Alameda,Oakland,1931,40,63,55,50,46.3,55.1,50.7,4.75,0,1.42,0
Alameda,Oakland,1930,33,61,51,42,43.5,51.1,47.3,4.71,0,1.03,0
Alameda,Oakland,1929,35,56,49,45,40.4,50.2,45.3,1.26,NULL,0.32,NULL
Alameda,Oakland,1928,34,63,53,47,44.1,53.7,48.9,2.74,NULL,1.13,NULL
Alameda,Oakland,1927,37,59,55,48,45.8,53.3,49.5,4.27,NULL,0.76,NULL
Alameda,Oakland,1926,33,58,50,42,40.8,52.2,46.5,5.42,NULL,2.48,NULL
Alameda,Oakland,1925,38,61,52,49,44.2,54.1,49.1,1.7,NULL,1.06,NULL
Alameda,Oakland,1924,32,63,54,40,42.9,55.4,49.1,2.49,NULL,1.02,NULL
Alameda,Oakland,1923,30,56,49,41,39.7,49.8,44.8,2.92,NULL,0.94,NULL
Alameda,Oakland,1922,29,57,49,37,38.2,49,43.6,3.41,0,1.32,0
Alameda,Oakland,1921,36,57,49,46,42.8,51.3,47,6.45,NULL,1.87,NULL
Alameda,Oakland,1920,36,70,54,41,44.5,55.8,50.1,1.04,NULL,0.74,NULL
Alameda,Oakland,1919,32,61,52,47,43.5,55.7,49.6,2.13,NULL,1.12,NULL
Alameda,Oakland,1918,37,63,49,50,43.4,56.5,49.9,1.2,NULL,0.7,NULL
Alameda,Oakland,1917,30,60,45,43,37.4,52.3,44.9,1.59,NULL,0.56,NULL
Alameda,Oakland,1916,34,56,50,46,41.2,50.4,45.8,14.58,0,3.34,0
Alameda,Oakland,1915,36,62,51,51,42.9,54.6,48.7,6.87,NULL,1.01,NULL
Alameda,Oakland,1914,37,64,54,49,45.2,54.5,49.9,10.11,NULL,1.61,NULL
Alameda,Oakland,1913,30,63,48,39,39.6,51.6,45.6,3.53,0,0.79,0
Alameda,Oakland,1912,32,64,52,49,44.6,55.9,50.3,2.31,NULL,0.62,NULL
Alameda,Oakland,1911,36,68,52,49,43.5,55.2,49.4,15.35,NULL,2.16,NULL
Alameda,Oakland,1910,30,56,49,43,40.3,50.6,45.4,3.16,NULL,0.68,NULL
Alameda,Oakland,1909,37,62,56,45,46.6,55.5,51.1,10.62,0,1.4,0
Alameda,Oakland,1908,38,62,53,49,44.3,55.7,50,4.09,NULL,1.41,NULL
Alameda,Oakland,1907,34,62,53,45,42.6,53.7,48.1,4.26,0,0.99,0
Alameda,Oakland,1906,36,65,53,50,43.5,56.6,50.1,4.59,NULL,0.94,NULL
Alameda,Oakland,1905,36,65,52,53,45.1,57.1,51.1,4.91,NULL,1.22,NULL
Alameda,Oakland,1904,33,63,48,49,41.5,56.1,48.8,1.31,NULL,0.75,NULL
Alameda,Oakland,1903,32,62,54,48,41.6,53.4,47.5,4.02,NULL,1.2,NULL
Alameda,Oakland,1902,32,58,49,48,38.9,52.5,45.7,2.37,NULL,1.09,NULL
Alameda,Oakland,1901,32,61,51,49,44,55,49.5,6.44,NULL,2.02,NULL
Alameda,Oakland,1900,39,62,54,50,44.7,54.8,49.8,4.81,NULL,1.75,NULL
Alpine,Alpine,2015,30,82,62,52,45.6,67.9,56.7,1.58,0,0.8,0
Alpine,Alpine,2014,41,81,57,55,46.4,72.4,59.4,0.42,0,0.42,0
Alpine,Alpine,2013,27,80,59,46,39.2,62.4,50.8,1.68,0,0.65,0
Alpine,Alpine,2012,32,84,55,53,43.2,69.1,56.2,0.81,0,0.35,0
Alpine,Alpine,2011,30,80,56,50,41.9,65.7,53.8,0.73,0,0.5,0
Alpine,Alpine,2010,34,80,53,51,45.1,66.3,55.7,3.74,0,2.35,0
Alpine,Alpine,2009,32,83,58,51,46.5,69.3,57.9,0.14,0,0.1,0
Alpine,Alpine,2008,30,73,51,50,39.1,60.4,49.8,4.44,0,1.7,0
Alpine,Alpine,2007,27,80,38,53,30.8,63.4,47.1,0.82,0,0.72,0
Alpine,Alpine,2006,33,79,57,56,42.7,67,55,0.3,0,0.19,0
Alpine,Alpine,2005,36,80,55,49,46.2,63.6,54.9,4.73,0,1.8,0
Alpine,Alpine,2004,37,78,52,56,44.2,65,54.6,0.21,0,0.15,0
Alpine,Alpine,2003,40,87,62,60,51,74.9,63,0.14,0,0.1,0
Alpine,Alpine,2002,30,79,56,46,42.2,65.3,53.8,0.5,0,0.3,0
Alpine,Alpine,2001,31,77,57,47,41.7,61.7,51.8,3.39,0,1.65,0
Alpine,Alpine,2000,38,82,58,54,46.5,68.4,57.4,0.68,0,0.2,0
Alpine,Alpine,1999,36,78,52,46,44.2,67.5,55.8,2.44,0,0.7,0
Alpine,Alpine,1998,36,76,53,55,45,63.3,54.2,3.22,0,0.81,0
Alpine,Alpine,1997,35,79,58,49,45.2,62.9,54,5.82,0,2.45,0
Alpine,Alpine,1996,35,86,52,49,44.5,67,55.7,1.87,0,0.85,0
Alpine,Alpine,1995,37,77,53,49,44.2,60.8,52.5,9.55,0,2.09,0
Alpine,Alpine,1994,35,82,55,52,45.4,70.5,57.9,1.47,0,0.72,0
Alpine,Alpine,1993,33,77,54,52,44.5,61.5,53,15.24,0,3.6,0
Alpine,Alpine,1992,38,79,51,47,43.4,67.9,55.7,2.61,0,1.1,0
Alpine,Alpine,1991,38,79,54,56,43.5,64.3,53.9,0.98,0,0.62,0
Alpine,Alpine,1990,33,83,56,48,43.7,65.6,54.7,3.87,0,1.02,0
Alpine,Alpine,1989,30,80,56,48,40.7,63.7,52.2,0.72,0,0.34,0
Alpine,Alpine,1988,32,81,54,52,43.1,65.7,54.4,3,0,1.31,0
Alpine,Alpine,1987,27,82,55,50,40.9,64,52.5,1.89,0,1.5,0
Alpine,Alpine,1986,39,82,57,61,48.6,71.8,60.2,0.28,0,0.19,0
Alpine,Alpine,1985,32,75,47,52,39.7,63.5,51.6,1.38,0,0.45,0
Alpine,Alpine,1984,32,83,54,59,43.7,69.1,56.4,0.45,0,0.35,0
Alpine,Alpine,1983,34,81,54,55,44.1,67.4,55.8,3.27,0,1.31,0
Alpine,Alpine,1982,31,74,50,49,41,62,51.5,5.01,0,1.73,0
Alpine,Alpine,1981,33,79,54,53,45.2,70.2,57.7,0.65,0,0.48,0
Alpine,Alpine,1980,34,77,58,56,45.9,63.6,54.8,8.99,0,2,0
Alpine,Alpine,1979,28,71,48,48,40.4,59.2,49.8,7.99,0,2.99,0
Alpine,Alpine,1978,31,75,50,56,44.6,64.5,54.5,7.37,0,2.31,0
Alpine,Alpine,1977,34,76,50,51,41.5,64.3,52.9,3.06,0,1.28,0
Alpine,Alpine,1976,28,85,55,57,43.6,72.9,58.3,0,0,0,0
Alpine,Alpine,1975,26,88,54,52,43.9,69.2,56.9,0.38,0,0.2,0
Alpine,Alpine,1974,26,79,55,50,39.9,62.6,51.3,7.07,0,3,0
Alpine,Alpine,1973,27,85,52,48,37.8,60.6,49.2,3.42,0,0.78,0
Alpine,Alpine,1972,29,75,53,56,39.1,65.5,52.3,0.03,0,0.03,0
Alpine,Alpine,1971,25,89,58,49,40.4,66.3,53.4,1.24,0,0.8,0
Alpine,Alpine,1970,30,78,52,56,42.5,64.7,53.6,0.89,0,0.27,0
Alpine,Alpine,1969,31,81,56,52,46.2,64,55.1,8.8,0,2.95,0
Alpine,Alpine,1968,31,78,55,53,41.6,65,53.3,0.74,0,0.23,0
Alpine,Alpine,1967,34,79,51,52,43.1,66.7,54.9,2.43,0,1.66,0
Alpine,Alpine,1966,30,80,50,53,38.5,63.3,50.9,1.63,0,0.72,0
Alpine,Alpine,1965,28,83,58,54,41.6,66.3,54,0.58,0,0.28,0
Alpine,Alpine,1964,34,82,55,50,39.2,61.9,50.5,2.34,0,0.85,0
Alpine,Alpine,1963,19,72,46,46,36.1,59.2,47.6,0.72,0,0.27,0
Alpine,Alpine,1962,29,77,65,45,40.3,62.1,51.2,3.45,0,1.65,0
Alpine,Alpine,1961,33,82,55,55,44.2,71.3,57.7,1.03,0,0.98,0
Alpine,Alpine,1960,30,77,50,47,39.1,60.8,49.9,3.58,0,1.05,0
Alpine,Alpine,1959,39,86,53,56,45.3,70,57.6,0.35,0,0.35,0
Alpine,Alpine,1958,30,76,54,58,37.5,67.1,52.3,1.33,0,0.83,0
Alpine,Alpine,1957,28,72,53,48,39,59.2,49.1,7.18,0,1.05,0
Alpine,Alpine,1956,30,79,52,54,40.2,64.1,52.2,3.19,0,1.18,0
Alpine,Alpine,1955,30,79,44,49,35.6,57.8,46.7,4.29,0,0.98,0
Alpine,Alpine,1954,25,81,47,49,35.3,62.1,48.7,5.4,0,2.03,0
Alpine,Alpine,1953,31,83,49,56,41.2,71,56.1,1.13,0,0.54,0
Alpine,Alpine,1952,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1977,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.07,0,0.89,0
Amador,Ione,1976,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0,0.26,0
Amador,Ione,1975,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.57,0,0.62,0
Amador,Ione,1974,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.11,0,2,0
Amador,Ione,1973,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.45,0,1.64,0
Amador,Ione,1972,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.22,0,0.47,0
Amador,Ione,1971,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.13,0,0.45,0
Amador,Ione,1970,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.16,0,1.32,0
Amador,Ione,1969,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9.08,0,2.32,0
Amador,Ione,1968,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.56,0,1.73,0
Amador,Ione,1967,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.35,0,2.52,0
Amador,Ione,1966,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.52,0,1.79,0
Amador,Ione,1965,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.33,0,1.63,0
Amador,Ione,1964,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.7,0,1.4,0
Amador,Ione,1963,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.44,0,0.68,0
Amador,Ione,1962,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.1,0,1.08,0
Amador,Ione,1961,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.09,0,0.83,0
Amador,Ione,1960,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.71,0,0.78,0
Amador,Ione,1959,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1958,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1957,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1956,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1955,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1954,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1953,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1952,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1951,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1950,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1949,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1948,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1947,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1946,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1945,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1944,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1943,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1942,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1941,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1940,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1939,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1938,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1937,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1936,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1935,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1934,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1933,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1932,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1931,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1930,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1929,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1928,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1927,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1926,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1925,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1924,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1923,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1922,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1921,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1920,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1919,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Amador,Ione,1918,26,62,46,44,37.4,54.1,45.7,0.8,NULL,0.7,NULL
Amador,Ione,1917,19,60,50,38,32.5,47.9,40.2,1.95,NULL,1.3,NULL
Amador,Ione,1916,28,58,52,40,39.4,50,44.7,9.35,NULL,1.9,NULL
Amador,Ione,1915,28,60,56,48,39.5,52.3,45.9,4.55,NULL,1.25,NULL
Amador,Ione,1914,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.54,NULL,2.26,NULL
Amador,Ione,1913,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.01,NULL,1.2,NULL
